#{"t_start": 1670333328.5314822, "env_id": null}
r,l,t
0,45,1037.136393
0,17,1037.655648
0,29,1039.651497
0,21,1040.186411
0,24,1040.713937
0,23,1041.2335
0.036761,48,1041.831176
0,30,1042.382324
0,99,1043.169156
0,38,1043.736438
0,47,1044.381502
0,74,1045.130964
0,20,1045.644209
0,15,1046.131829
0,25,1046.668166
0,43,1047.250244
0,25,1047.784564
0,25,1048.304611
0,47,1048.919035
0,41,1049.51622
0,54,1050.161763
0,29,1050.704845
0.009544,65,1051.414541
0,21,1051.919093
0,36,1052.525865
0,34,1053.128597
0,25,1053.662614
0,33,1054.229167
0,44,1054.828082
0,45,1055.456571
0,25,1056.002051
0,31,1056.536004
0,35,1057.107291
0,60,1057.749453
0,12,1058.237516
0,12,1058.725422
0,17,1059.227972
0,41,1059.812234
0,31,1060.380575
0,49,1060.995285
0,11,1061.495581
0,19,1061.996073
0,19,1062.513796
0,55,1063.156846
0,44,1063.756192
0,26,1064.298139
0,27,1064.827151
0,37,1065.408661
0,13,1065.898989
0,12,1066.377583
0,101,1067.16608
0,32,1067.72069
0,47,1068.328316
0.004964,61,1069.002193
0,16,1069.50312
0,24,1070.066462
0,11,1070.55426
0,38,1071.140101
0,20,1071.657151
0,41,1072.255692
0,15,1072.760875
0,13,1073.26374
0,52,1073.893494
0,18,1074.407154
0,15,1074.914181
0,23,1075.447902
0,29,1076.008517
0,47,1076.65304
0,42,1077.250036
0,17,1077.737821
0,33,1078.310591
0,9,1078.776677
0,12,1079.247871
0,76,1079.99864
0,22,1080.531842
0,18,1081.029077
0,11,1081.533252
0,29,1082.067493
0,38,1082.633918
0,26,1083.168602
0,36,1083.737281
0,28,1084.275048
0,35,1084.839429
0,35,1085.418916
0,15,1085.921658
0,45,1086.671195
0,26,1087.266147
0,17,1087.892048
0,44,1088.494611
0,70,1089.223026
0,27,1089.783062
0,49,1090.460738
0.061398,21,1090.985576
0,15,1091.479859
0,21,1092.030823
0,21,1092.551631
0,40,1093.151582
0,37,1093.733766
0,18,1094.227684
0,35,1094.80466
0.012904,30,1095.355467
0,28,1095.884737
0,21,1096.419005
0.001114,50,1097.040554
0,21,1097.58522
0,20,1098.132362
0,17,1098.63318
0,61,1099.294086
0,31,1099.845443
0,14,1100.364756
0,23,1100.878632
0,24,1101.412848
0,13,1101.88545
0,34,1102.48828
0,47,1103.097272
0,11,1103.585985
0,21,1104.106608
0,40,1104.706417
0,14,1105.217175
0,35,1105.785878
0,35,1106.354649
0,24,1106.890246
0,55,1107.560691
0,40,1108.151893
0,17,1108.655659
0,10,1109.158138
0,38,1109.709025
0,9,1110.227657
0,39,1110.819713
0,36,1111.418509
0,11,1111.890826
0,23,1112.425367
0,10,1112.91439
0,41,1114.979059
0,37,1115.545179
0,42,1116.121908
0,33,1116.688752
0,28,1117.222687
0,11,1117.696475
0,29,1118.251478
0,19,1118.75243
0,17,1119.25391
0,32,1119.839106
0,41,1120.454545
0,35,1121.029806
0,55,1121.660401
0,31,1122.211819
0,48,1122.810888
0,90,1123.597202
0,19,1124.116537
0,21,1124.635585
0,12,1125.124332
0,42,1125.715598
0,13,1126.204445
0,25,1126.739648
0,30,1127.290708
0,33,1127.886705
0,27,1128.421008
0,15,1128.909397
0,31,1129.475369
0,19,1129.979999
0,44,1130.593857
0,14,1131.075033
0,19,1131.579022
0,26,1132.114531
0,41,1132.698884
0,26,1133.232554
0,13,1133.721013
0,43,1134.304213
0,31,1134.854512
0,57,1135.532627
0,12,1136.029258
0,36,1136.61299
0,45,1137.229751
0,38,1137.805112
0,24,1138.324337
0,29,1138.877895
0,24,1139.427746
0,59,1140.079533
0,27,1140.618281
0,86,1141.391486
0,14,1141.862064
0,22,1142.397362
0,32,1142.948776
0.054761,52,1143.583057
0,32,1144.12958
0,13,1144.632856
0,21,1145.136586
0,10,1145.653269
0,27,1146.237101
0,11,1146.726226
0,8,1147.213933
0,26,1147.908729
0,39,1148.488921
0,9,1148.964762
0,43,1149.562534
0,28,1150.113023
0,58,1150.766785
0,51,1151.399802
0,11,1151.904077
0,24,1152.439057
0.021875,17,1153.023251
0,52,1153.652363
0,21,1154.194035
0,52,1154.819067
0,19,1155.344259
0,13,1155.844332
0,41,1156.44268
0,16,1156.944502
0,27,1157.496759
0,17,1158.033038
0,20,1158.552248
0,33,1159.119673
0,47,1159.716136
0,13,1160.218414
0,52,1160.873272
0,32,1161.44117
0,18,1161.926394
0,41,1162.52336
0,12,1163.011884
0,28,1163.562534
0,22,1164.081621
0,32,1164.632654
0,46,1165.315744
0,16,1165.80477
0,40,1166.404767
0,24,1166.924766
0,21,1167.444099
0,12,1167.927233
0,27,1168.466196
0,38,1169.048264
0,38,1169.645925
0,51,1170.290732
0,32,1170.866853
0,69,1171.560564
0,16,1172.047897
0,23,1172.567522
0,43,1173.165505
0,24,1173.699728
0,14,1174.172196
0,31,1174.753884
0,28,1175.288948
0,51,1175.913808
0,24,1176.444467
0,14,1176.933684
0,16,1177.438474
0,11,1178.021465
0,41,1178.630736
0,16,1179.152206
0,27,1179.723104
0,22,1180.258823
0,8,1180.740175
0,59,1181.513577
0,13,1182.075698
0,33,1182.73361
0,13,1183.335258
0,17,1183.956703
0,76,1184.815739
0,29,1185.656159
0,33,1186.453085
0,12,1186.962527
0,24,1187.497154
0,23,1188.055053
0,23,1188.591144
0,33,1189.363879
0,12,1189.954098
0,36,1190.622076
0,27,1191.286264
0,13,1191.812913
0,40,1192.605999
0,31,1193.227634
0,13,1195.598104
0,41,1196.170726
0,37,1196.813871
0,17,1197.461735
0,31,1198.317199
0,61,1199.245521
0,28,1199.988159
0,27,1200.772079
0,10,1201.4201
0,18,1202.310197
0,19,1202.816721
0,13,1203.312875
0,38,1203.895978
0,33,1204.471526
0,35,1205.053805
0,63,1205.722581
0,23,1206.28718
0,33,1206.885301
0,33,1207.48322
0,26,1208.097827
0,40,1208.680853
0,21,1209.200884
0,21,1209.761473
0,29,1210.323796
0,16,1210.834869
0,24,1211.37331
0,11,1212.011398
0,17,1212.59561
0,31,1213.260835
0,31,1213.811359
0,26,1214.345733
0,18,1214.896653
0,16,1215.447056
0,121,1216.321514
0,49,1217.007546
0,18,1217.533616
0,46,1218.139928
0,29,1218.683416
0,14,1219.189075
0,47,1219.804766
0,22,1220.32391
0,47,1220.967668
0,44,1221.681484
0,20,1222.403772
0,21,1223.0309
0,14,1223.534
0,27,1224.070706
0,17,1224.573426
0.01473,42,1225.202317
0,43,1225.795403
0,23,1226.331489
0,19,1226.835651
0,24,1227.386789
0,38,1227.976095
0,11,1228.459207
0,32,1229.020735
0,17,1229.55118
0,15,1230.054613
0,9,1230.543298
0,22,1231.055635
0,29,1231.606316
0,40,1232.205463
0,17,1232.709752
0,8,1233.19918
0,48,1233.828283
0,58,1234.48165
0,42,1235.10373
0,47,1235.710842
0,60,1236.358099
0,28,1236.910035
0,29,1237.461203
0,20,1237.964324
0,40,1238.599261
0,31,1239.169338
0,50,1239.799149
0,18,1240.303384
0,35,1240.877405
0,62,1241.550065
0,23,1242.10834
0,16,1242.609377
0,35,1243.176578
0,35,1243.743956
0,22,1244.26999
0,55,1244.924126
0,67,1245.647226
0,26,1246.258152
0,11,1246.745418
0,19,1247.408679
0,24,1247.999081
0,23,1248.534991
0,14,1249.02164
0,31,1249.604413
0,13,1250.100491
0,37,1250.706877
0,40,1251.290806
0,21,1251.798014
0,24,1252.333429
0,36,1253.068395
0,34,1253.852789
0,11,1254.399735
0,28,1254.990826
0,24,1255.620093
0,38,1256.203411
0,34,1256.794499
0,10,1257.360303
0,32,1258.015853
0,11,1258.5868
0,38,1259.291649
0,40,1259.997512
0,13,1260.741632
0,25,1261.334991
0,24,1261.856895
0,16,1262.496751
0,35,1263.162943
0,27,1263.75919
0,23,1264.348732
0,33,1265.232049
0,47,1266.135621
0,10,1267.037898
0,52,1267.997637
0,25,1268.721504
0,31,1269.528264
0,53,1270.522351
0,26,1271.322946
0,40,1272.186306
0,21,1272.911096
0,29,1273.759463
0,13,1274.424068
0,14,1275.12449
0,63,1276.192094
0,34,1277.007144
0,14,1277.654273
0,40,1278.583471
0,35,1279.474569
0,32,1280.412519
0,38,1281.263747
0,37,1284.938175
0,25,1285.848679
0,13,1286.4335
0,20,1287.044507
0,26,1287.607438
0,17,1288.175799
0,49,1288.807736
0,13,1289.322863
0,51,1289.938479
0,17,1290.447927
0,16,1291.065508
0,45,1291.751166
0,34,1292.441921
0,89,1293.59763
0,45,1294.500553
0,72,1295.305615
0,11,1295.990091
0,38,1296.649011
0,13,1297.196693
0,28,1297.822185
0,11,1298.391691
0,18,1299.049312
0,33,1299.732091
0,23,1300.420182
0,15,1301.026329
0,10,1301.605833
0,14,1302.226059
0,35,1302.878216
0,17,1303.496147
0,14,1304.047024
0,38,1304.796491
0,49,1305.576401
0,79,1306.303462
0,31,1306.959346
0,16,1307.562937
0,30,1308.225324
0,11,1308.775294
0,18,1309.344867
0,27,1310.020373
0,29,1310.632106
0,40,1311.339319
0,35,1312.009266
0,25,1312.670403
0,37,1313.395325
0,16,1313.986852
0,39,1314.701461
0,32,1315.407073
0,20,1316.006504
0,15,1316.622987
0,41,1317.282024
0,25,1317.892756
0,37,1318.570978
0,36,1319.146668
0,20,1319.701342
0,66,1320.480716
0,16,1321.011863
0,31,1321.715773
0,21,1322.361326
0,31,1323.00233
0,33,1323.666841
0,16,1324.248817
0,31,1324.865659
0,14,1325.490453
0,30,1326.178041
0,18,1326.779541
0,24,1327.326712
0,32,1327.930837
0,53,1328.586557
0,26,1329.132084
0.007979,59,1329.81886
0,34,1330.395832
0,18,1331.096435
0,36,1331.749725
0,18,1332.272954
0,34,1332.84782
0,35,1333.464571
0,32,1334.032206
0,27,1334.562042
0,68,1335.25542
0,26,1335.787005
0,50,1336.426571
0,34,1337.002675
0,25,1337.595832
0,44,1338.230083
0,34,1338.903607
0,16,1339.440697
0,28,1339.983179
0,37,1340.573433
0,31,1341.291316
0,49,1342.006412
0,59,1342.760278
0,28,1343.393539
0,19,1344.52753
0,28,1345.875842
0,16,1347.238512
0,34,1349.485333
0,50,1351.124342
0,16,1351.642964
0,32,1352.212044
0,30,1352.759398
0,23,1353.307034
0,19,1353.820822
0,21,1354.499459
0,30,1355.080579
0,11,1355.568496
0,13,1356.084301
0,10,1356.562502
0,39,1357.159917
0,37,1357.837645
0,77,1358.752682
0,33,1359.498874
0,35,1360.401853
0,28,1361.244758
0,25,1362.308851
0,74,1363.579324
0,40,1364.611793
0,82,1365.652019
0,15,1366.323294
0,30,1367.194375
0,25,1367.870596
0,36,1368.6489
0,31,1369.375569
0,47,1370.237473
0,87,1371.22185
0,57,1372.262375
0,44,1373.716346
0,32,1375.142388
0,48,1380.096639
0,28,1381.390343
0,14,1382.956015
0,14,1384.573211
0,31,1386.310707
0.001149,18,1387.468978
0,30,1388.60687
0,17,1389.80115
0,56,1391.698145
0,27,1393.24655
0,48,1394.272049
0,58,1395.177143
0,33,1395.952094
0,46,1396.672353
0,20,1397.321871
0,30,1397.973257
0,36,1398.718538
0,23,1399.281418
0,42,1399.961109
0,93,1400.880612
0,13,1401.647272
0,10,1402.214198
0,65,1403.054214
0,13,1403.59155
0,41,1404.251831
0,33,1404.884706
0,35,1405.508624
0,27,1406.09849
0,38,1406.764608
0,19,1407.399761
0,53,1408.197273
0,60,1408.941432
0,28,1409.553875
0,41,1410.265149
0,30,1410.879779
0,22,1411.514194
0,76,1412.336868
0,30,1412.93636
0,27,1413.682185
0,40,1414.797029
0,22,1415.575852
0,14,1416.917507
0,13,1418.058067
0,17,1419.03273
0,19,1420.049818
0,23,1420.856199
0,49,1421.943158
0,41,1423.375453
0,26,1424.079345
0,13,1424.852371
0,20,1425.550603
0,14,1426.22586
0,21,1426.84339
0,32,1427.464405
0,12,1428.006386
0,64,1428.745787
0,56,1429.544414
0,38,1430.262252
0,40,1430.963056
0.030273,36,1431.740448
0,25,1432.439187
0,13,1433.024035
0,45,1433.774535
0,22,1434.379566
0,49,1435.013005
0,10,1435.512442
0,32,1436.16941
0,18,1436.845811
0,31,1437.587717
0,52,1438.653193
0,23,1439.648177
0,27,1440.551461
0,12,1441.289902
0,44,1442.438633
0,52,1443.263311
0,9,1443.766901
0,49,1444.433789
0,44,1445.145826
0,32,1445.818373
0,39,1446.56034
0,50,1447.344697
0,51,1448.02224
0,36,1448.6601
0.042295,77,1449.383245
0,52,1450.020133
0,13,1450.572882
0,43,1451.161301
0,55,1451.873639
0,21,1452.467075
0,50,1453.115562
0,15,1453.635805
0,12,1454.140062
0,15,1454.64142
0,31,1455.244445
0,20,1455.751945
0,26,1456.302032
0,7,1456.759016
0,82,1457.514027
0,26,1458.042555
0,55,1458.712082
0,24,1459.24578
0,17,1459.753746
0,30,1460.276473
0,12,1460.773069
0,24,1461.321494
0,43,1461.946911
0,15,1462.467217
0,41,1463.066339
0,40,1463.664053
0,15,1464.166878
0,47,1464.789493
0,13,1465.293763
0,26,1465.835154
0,22,1466.498704
0,33,1467.082949
0,16,1467.584028
0,19,1468.104433
0,26,1468.639318
0,36,1469.223713
0,10,1469.710824
0,22,1470.334251
0,41,1470.996646
0,17,1471.543576
0,31,1472.146692
0,63,1472.858702
0,35,1473.443026
0,22,1473.984988
0,20,1474.521668
0,93,1476.88571
0,16,1477.37287
0,28,1477.939866
0,37,1478.514364
0,10,1478.992381
0,48,1479.605056
0,50,1480.227129
0,32,1480.786577
0,23,1481.339033
0,38,1481.936424
0,64,1482.64054
0,25,1483.173574
0,34,1483.739555
0,36,1484.306751
0,30,1484.8814
0,23,1485.542011
0,27,1486.092666
0,28,1486.624686
0,42,1487.223653
0,32,1487.773626
0,35,1488.340047
0,29,1488.891055
0,56,1489.535977
0,50,1490.18818
0,17,1490.812182
0,40,1491.487299
0,71,1492.194644
0,28,1492.722669
0.001923,16,1493.226189
0,31,1493.78055
0,20,1494.295576
0,31,1494.870684
0,31,1495.423964
0,28,1495.968482
0,41,1496.583496
0,11,1497.055293
0,9,1497.544016
0,33,1498.109411
0,13,1498.597367
0,28,1499.132889
0,26,1499.66794
0,24,1500.195229
0,30,1500.782721
0,36,1501.365752
0,25,1501.936327
0,42,1502.545199
0,33,1503.127897
0,47,1503.740791
0,8,1504.212699
0,36,1504.786664
0,23,1505.322067
0,45,1505.943843
0,44,1506.558038
0,15,1507.060791
0,57,1507.707885
0,16,1508.195464
0,48,1508.842184
0,36,1509.450472
0,36,1510.041282
0,40,1510.630895
0,9,1511.10334
0,19,1511.672558
0,38,1512.254581
0,12,1512.7268
0,29,1513.277847
0,28,1513.813327
0,53,1514.459115
0,50,1515.193648
0.020632,41,1515.878712
0,37,1516.574649
0,11,1517.158635
0,27,1517.783561
0,36,1518.340981
0,40,1518.973167
0,43,1519.613912
0,25,1520.191921
0,39,1520.811462
0,22,1521.384187
0,28,1521.926629
0,22,1522.446678
0,90,1523.234744
0,36,1523.817109
0,26,1524.352841
0,51,1525.053442
0,30,1525.614909
0.003622,24,1526.131357
0,24,1526.667737
0,32,1527.279254
0,39,1527.862584
0,18,1528.366798
0,38,1528.964664
0,33,1529.518437
0,54,1530.199946
0,10,1530.679864
0,31,1531.246672
0,20,1531.720843
0,43,1532.461992
0,30,1533.062174
0,20,1533.637122
0,35,1534.252049
0,46,1534.934003
0,45,1535.524525
0.024937,45,1536.164047
0,11,1536.651761
0,81,1537.406051
0,48,1538.018723
0,40,1538.616416
0,35,1539.184129
0,68,1539.930762
0,38,1540.527215
0,41,1541.226675
0,26,1541.89592
0,13,1542.41559
0,41,1542.995244
0,14,1543.498269
0,28,1544.065523
0,10,1544.553865
0,57,1545.22222
0,15,1545.735025
0,40,1546.318897
0,45,1546.93477
0,9,1547.403628
0,13,1547.906903
0,33,1549.944143
0,35,1550.601808
0,41,1551.295928
0,32,1551.847002
0,16,1552.347816
0,38,1552.921566
0,26,1553.45543
0,12,1553.949834
0,33,1554.523053
0,44,1555.122221
0,16,1555.644269
0,18,1556.153694
0,15,1556.654529
0,13,1557.13853
0,11,1557.625466
0,53,1558.26924
0,36,1558.849421
0,40,1559.416564
0,36,1559.990098
0,26,1560.547904
0,23,1561.091724
0,30,1561.674563
0,44,1562.39886
0,23,1563.066239
0,21,1563.61036
0,24,1564.188818
0,11,1564.753332
0,30,1565.433228
0,39,1566.1075
0,50,1566.806565
0,21,1567.386299
0,33,1567.98173
0,15,1568.480616
0,56,1569.134994
0,23,1569.68071
0,45,1570.282806
0,25,1570.868001
0,25,1571.591797
0,16,2543.383312
0,67,2545.275034
0,19,2546.061371
0,21,2546.581816
0,45,2547.125713
0,38,2547.596258
0,29,2548.305792
0,14,2549.027549
0,39,2550.028234
0,20,2550.87649
0,26,2551.543191
0,50,2552.31767
0,26,2553.026679
0,47,2553.731427
0,20,2554.357925
0,43,2555.119934
0,25,2555.842948
0,11,2556.402324
0,11,2556.99494
0,22,2557.698613
0,28,2558.326266
0,13,2559.011924
0,55,2560.22736
0,28,2560.991611
0,22,2561.676866
0,43,2562.657873
0.084428,30,2563.541906
0,16,2564.289362
0,32,2565.161868
0,22,2565.843551
0,38,2566.69552
0,35,2567.418639
0,11,2568.175532
0,14,2568.664957
0,44,2569.504554
0,35,2570.292009
0,35,2570.92763
0,19,2571.472526
0,13,2572.772194
0,61,2575.241851
0,9,2576.728406
0,33,2578.542497
0,37,2580.029903
0,32,2581.546312
0,12,2583.212647
0,35,2584.996988
0,16,2586.438586
0,14,2588.060077
0,32,2589.7561
0,31,2591.279529
0,65,2593.200251
0,19,2594.70607
0,41,2596.165002
0,57,2598.073081
0,43,2599.544874
0,41,2601.013541
0,41,2602.482605
0,40,2604.06376
0,15,2605.316953
0,42,2606.84969
0,15,2608.054505
0,35,2609.531111
0,22,2610.819788
0,25,2612.114778
0,35,2613.516046
0,52,2615.104989
0,31,2616.585669
0,10,2617.733109
0,51,2619.341438
0,26,2620.645789
0,11,2621.829557
0,23,2623.157449
0,46,2624.689796
0,33,2626.122367
0,27,2627.483147
0,30,2628.855146
0,32,2630.242672
0,14,2631.610111
0,53,2633.199975
0,12,2634.408654
0,43,2635.853841
0,55,2637.526664
0,34,2638.899806
0,14,2640.076638
0,23,2641.343477
0,40,2642.830314
0,13,2644.025438
0,43,2645.486822
0,34,2647.082093
0,49,2648.717281
0,39,2650.189824
0,14,2651.462795
0,20,2652.873774
0,25,2654.234996
0,24,2655.834067
0,48,2657.594073
0,29,2658.957157
0,23,2660.197506
0,11,2661.42998
0,33,2666.301314
0,31,2667.715855
0,16,2669.003186
0,33,2670.34558
0,15,2671.80833
0,51,2673.978736
0,24,2675.992999
0.034278,58,2677.94659
0,41,2679.388476
0,18,2681.122464
0,19,2682.714335
0,29,2684.632696
0,15,2686.418045
0,32,2687.811449
0,60,2689.447834
0,22,2690.834009
0,33,2692.395926
0,38,2694.153444
0,39,2695.587407
0,22,2697.027596
0,62,2698.817673
0,20,2700.110569
0,11,2701.432838
0,23,2702.92866
0,43,2704.584066
0,20,2705.957408
0,18,2708.127072
0,31,2709.801512
0,47,2711.677358
0,43,2713.326091
0,64,2715.327534
0,32,2716.967311
0,30,2718.685749
0,24,2720.414602
0,32,2721.980171
0,22,2723.336254
0,47,2724.968398
0,34,2726.399928
0,17,2727.73312
0,38,2729.160735
0,59,2730.805405
0,30,2732.114258
0,29,2733.503432
0,22,2734.975235
0,13,2736.26741
0,41,2737.871008
0,28,2739.263888
0,31,2740.70911
0,14,2742.016738
0,38,2743.449539
0,41,2744.931849
0,40,2746.412028
0,54,2748.032618
0,18,2749.261075
0.015569,49,2750.853327
0,45,2752.304084
0,39,2753.754389
0,84,2755.677289
0,75,2757.516182
0,13,2758.729597
0,34,2760.249355
0,13,2761.531776
0,15,2762.931979
0,32,2764.440681
0,37,2766.084402
0,10,2767.303918
0,54,2768.868679
0.030297,86,2770.71297
0,32,2772.063798
0,47,2773.604045
0,23,2775.022783
0,47,2776.564012
0,36,2778.036479
0,15,2779.504254
0,27,2780.863219
0,19,2782.143717
0,27,2783.618919
0,27,2785.14673
0,19,2786.381351
0,22,2787.649801
0,31,2789.058476
0,12,2790.231316
0,30,2791.617079
0,26,2792.913001
0,18,2794.174093
0,31,2795.566532
0,39,2797.032895
0,42,2798.495661
0,30,2799.860049
0,32,2801.182824
0,17,2802.365157
0,19,2804.346323
0,48,2806.476266
0,41,2808.719342
0,28,2810.598664
0,32,2812.472059
0,16,2813.845121
0,35,2815.248649
0,38,2816.909822
0,17,2818.146398
0,46,2819.629758
0,16,2821.208349
0,20,2822.520886
0,13,2823.758169
0,11,2824.8895
0,44,2826.440238
0,13,2827.881826
0,27,2829.196218
0,24,2830.447157
0,53,2832.053402
0,28,2833.330885
0,30,2834.652305
0,24,2836.054267
0,9,2837.342126
0,45,2838.819198
0,37,2840.251285
0,65,2841.924326
0,19,2843.214183
0,60,2844.880293
0,10,2846.02905
0,10,2847.134089
0,22,2848.377421
0,43,2850.01964
0,32,2851.409412
0,22,2852.718075
0,45,2854.217472
0,35,2855.570431
0,12,2856.769072
0,32,2861.738705
0,40,2863.314445
0,10,2864.511238
0,22,2865.70725
0,33,2866.984371
0,31,2868.240959
0,51,2869.658916
0,27,2870.8701
0,34,2872.145178
0,28,2873.394862
0,31,2874.634079
0,16,2875.814122
0,36,3350.600093
0,29,3352.26851
0,8,3353.390935
0,56,3354.463902
0,108,3356.69552
0,25,3358.987721
0,52,3361.870807
0,30,3364.004172
0,43,3365.537291
0,32,3366.842073
0,14,3368.18333
0,23,3369.572432
0,47,3371.514561
0.020971,46,3373.276577
0,14,3374.497282
0,22,3375.772185
0.007624,34,3377.297036
0,23,3378.668772
0,26,3380.001911
0,27,3381.425237
0,40,3382.870223
0,35,3384.322754
0,14,3385.499214
0,29,3386.908976
0,94,3389.052256
0,33,3390.641056
0,51,3392.197156
0,37,3393.748862
0,34,3395.157315
0,30,3395.87999
0,14,3396.540976
0,50,3397.855821
0,47,3399.68985
0,18,3401.353084
0,26,3403.285553
0,42,3405.289021
0,53,3407.404927
0,43,3409.025928
0,25,3409.658688
0,32,3410.421897
0,40,3412.255107
0,25,3414.843755
0,13,3417.01618
0,66,3420.798131
0,32,3422.854163
0,22,3424.738802
0,44,3426.79263
0,25,3428.88447
0,23,3432.911997
0,61,3436.371506
0,56,3438.989981
0,33,3440.966491
0,16,3442.557367
0,44,3445.090332
0,39,3447.07178
0,38,3448.824502
0,30,3450.529882
0,11,3451.90099
0,7,3453.407717
0.039725,46,3455.452547
0,53,3457.130257
0,20,3458.591779
0,37,3460.276147
0,45,3462.00842
0,23,3463.733119
0,70,3465.741326
0,43,3467.240336
0,24,3468.868597
0,21,3470.29188
0,36,3472.30761
0,28,3474.31017
0,18,3475.941221
0,30,3477.546566
0,16,3479.1283
0,31,3481.129585
0,16,3482.517728
0,17,3484.057652
0,43,3486.47718
0,34,3488.687636
0,73,3492.848597
0,32,3496.272857
0,14,3498.959311
0,44,3501.015324
0,42,3502.888428
0,30,3504.803114
0,32,3506.239554
0,47,3508.386827
0,34,3510.381125
0,32,3512.347487
0,23,3513.921628
0,16,3515.492758
0,24,3517.168205
0,25,3518.841555
0,16,3520.187215
0,30,3521.646963
0,28,3523.004396
0,37,3524.75813
0,45,3526.267696
0,30,3527.58641
0,10,3529.154925
0,21,3530.789604
0,37,3532.402334
0,24,3533.72455
0,48,3534.863231
0,45,3536.521276
0,27,3537.863441
0,27,3539.185144
0,11,3540.40319
0,32,3541.755752
0,45,3543.231743
0,10,3544.466409
0,14,3545.680491
0,12,3547.050497
0,37,3552.585109
0,25,3554.103154
0.041578,40,3555.974664
0,54,3558.006569
0,43,3559.471172
0,19,3560.672839
0,8,3561.783053
0.005936,43,3563.259541
0,13,3564.455918
0,11,3565.580702
0,40,3566.991888
0,34,3568.34404
0,36,3569.713708
0,20,3570.992097
0,15,3572.138635
0,30,3573.497805
0,39,3574.892777
0,40,3576.341237
0,48,3577.835648
0,7,3578.936456
0,32,3580.243339
0,22,3581.488277
0,18,3582.716204
0,19,3583.898475
0,17,3585.587589
0,14,3587.224637
0,33,3589.029135
0,27,3590.200029
0,12,3590.829879
0,40,3591.493408
0,34,3592.198559
0,44,3592.863663
0,36,3593.479487
